,cell line,test,material,source,organism,cell type,morphology,tissue,disease,time (hr),concentration (ug/ml),Hydrodynamic diameter (nm),Zeta potential (mV),mcd,electronegativity,rox,radii,Valance_electron,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,CrippenClogP,chi0v,chi1v,chi2v,hallKierAlpha,kappa1,norm_v,canc_v,Fitness
0,CHO-K1,EZ4U,TiO2,original,hamster,Animal,epithelial,ovary,Normal,48,17.8,21.8,-20.75,5.369127517,2.806666667,-0.93,1.4,16,79.865,2,0,0,-0.2401,2.878049394,1.683250823,0.0,0.314285714,3.314285714,82.14893439838127,66.42091385387113,15.728020544510144
1,CHO-K1,NRU,TiO2,original,hamster,Animal,epithelial,ovary,Normal,48,15.625,20.12,-22.62,5.369127517,2.806666667,-0.93,1.4,16,79.865,2,0,0,-0.2401,2.878049394,1.683250823,0.0,0.314285714,3.314285714,88.49258412543891,75.83246228318045,12.660121842258462
2,CHO-K1,XTT,MgO,original,hamster,Animal,epithelial,ovary,Normal,48,25.0,108.8,-5.865,2.325581395,2.375,-2.372,1.5,8,40.304,1,0,0,-0.4996,2.529568634,0.866025404,0.0,0.566233766,2.566233766,64.41237096875646,52.411993245602346,12.000377723154116
3,CHO-K1,NRU,C,original,hamster,Animal,epithelial,ovary,Normal,48,17.8,28.33,-22.62,0.0,2.55,0.0,0.7,4,12.011,0,0,0,0.08129,0.5,0.0,0.0,0.0,0.0,64.90543690170144,55.24825072178138,9.657186179920053
4,CHO-K1,LDH,TiO2,original,hamster,Animal,epithelial,ovary,Normal,48,9.45,345.2,-22.62,5.369127517,2.806666667,-0.93,1.4,16,79.865,2,0,0,-0.2401,2.878049394,1.683250823,0.0,0.314285714,3.314285714,84.74914494090089,75.85791829037188,8.891226650529006
5,CHO-K1,AlamarBlue,ZrO2,original,hamster,Animal,epithelial,ovary,Normal,9,10.0,21.8,-20.26,4.651162791,2.736666667,-1.45,1.55,16,123.222,2,0,0,-0.2401,3.774536472,2.415229458,0.0,0.483116883,3.483116883,85.88274836323254,77.04335819877814,8.8393901644544
6,CHO-K1,NRU,C,original,hamster,Animal,epithelial,ovary,Normal,48,15.625,44.3,-5.85,0.0,2.55,0.0,0.7,4,12.011,0,0,0,0.08129,0.5,0.0,0.0,0.0,0.0,87.2224691804414,80.03520071892721,7.187268461514179
7,CHO-K1,LDH,Ca(HCO3)2,original,hamster,Animal,epithelial,ovary,Normal,6,15.0,19.1,-16.9,2.193,2.678333,-2.866,1.8,48,162.11,6,2,0,-2.6054,6.4428963,1.263710176,0.0,-0.20025974,15.91523464,87.86374523495815,80.68930481820043,7.174440416757719
8,CHO-K1,NRU,ZrO2,original,hamster,Animal,epithelial,ovary,Normal,48,87.5,239.0,-4.55,4.651162791,2.736666667,-1.45,1.55,16,123.222,2,0,0,-0.2401,3.774536472,2.415229458,0.0,0.483116883,3.483116883,64.27975651508582,57.7061579016769,6.573598613408919
9,CHO-K1,CCK-8,TiO2,original,hamster,Animal,epithelial,ovary,Normal,20,17.8,270.0,-25.165,5.369127517,2.806666667,-0.93,1.4,16,79.865,2,0,0,-0.2401,2.878049394,1.683250823,0.0,0.314285714,3.314285714,84.84313508770322,79.12987507787957,5.713260009823642
10,CHO-K1,Live/Dead,C,original,hamster,Animal,epithelial,ovary,Normal,9,17.8,250.0,-33.75,0.0,2.55,0.0,0.7,4,12.011,0,0,0,0.08129,0.5,0.0,0.0,0.0,0.0,97.62619754794103,92.25710168644193,5.369095861499105
11,CHO-K1,WST-1,CuO,original,hamster,Animal,epithelial,ovary,Normal,48,19.0,199.89,-42.7,2.298850575,2.67,0.337,1.35,17,79.545,1,0,0,-0.1213,1.651411411,0.507519219,0.0,0.319480519,2.319480519,73.50222831721271,68.25018220438658,5.252046112826136
